Date,Close,High,Low,Open,Volume,ticker
2025-06-25,171.10459899902344,172.97039149075704,168.18218077858864,168.27097004201798,23627400,GOOG
2025-06-26,174.03799438476562,174.25750119449495,170.4760251986993,172.9953446508002,25909100,GOOG
2025-06-27,177.86936950683594,178.43808060164764,172.32186719851077,174.23755046310885,74053100,GOOG
2025-06-30,176.9913330078125,181.17191883543586,175.10558120382805,180.37870734581108,43964600,GOOG
2025-07-01,176.51243591308594,176.82173681784994,174.26749231134937,176.40766091669954,25778500,GOOG
2025-07-02,179.35601806640625,179.53062783204882,175.69426752119247,176.14824682206404,19325900,GOOG
2025-07-03,180.1442413330078,180.36374813071492,177.78954450492,179.41588617215984,13287400,GOOG
2025-07-07,177.1609649658203,179.9347162223865,176.2430343191759,179.73017509426768,20991400,GOOG
2025-07-08,174.766357421875,178.3881891803029,173.52913865793022,178.37821713464507,24108600,GOOG
2025-07-09,177.26075744628906,179.87486478280312,173.48925326441045,175.71423763690527,31288000,GOOG
2025-07-10,178.29840087890625,179.18640015516522,175.34506147169566,176.2729641563774,24693700,GOOG
2025-07-11,180.9025421142578,182.19962368717702,177.14201493702254,177.51018897692893,23975700,GOOG
2025-07-14,182.39915466308594,184.3148378732345,180.30487288076202,181.66082746538615,20990400,GOOG
2025-07-15,182.68850708007812,184.99331314927912,181.98009603557006,183.52661560987914,23911600,GOOG
2025-07-16,183.3570098876953,184.918495230525,182.66855811901667,183.9057768934897,21152600,GOOG
2025-07-17,184.28492736816406,184.77083246360687,181.09212165658406,182.7034978066894,21654400,GOOG
2025-07-18,185.5221405029297,186.93894751784833,184.3148530304543,186.2006050349338,21033400,GOOG
2025-07-21,190.72042846679688,190.83018187620175,186.62965140383943,186.6795420852959,24665000,GOOG
2025-07-22,191.67825317382812,192.9254439275945,188.071372033117,191.98755404484274,26212900,GOOG
2025-07-23,191.07960510253906,192.92545360045878,189.75259224705852,191.9277009474205,34068100,GOOG
2025-07-24,192.76580810546875,198.52284513405064,191.51861729833644,197.66477724976374,45252100,GOOG
2025-07-25,193.6438446044922,194.83615115662784,191.69822989683496,192.49641987213175,31101800,GOOG
2025-07-28,192.98532104492188,194.38218392804671,191.42383566879718,193.97310167641388,25553500,GOOG
2025-07-29,195.98854064941406,196.2180347146009,192.55628441099617,192.8655852885559,31891600,GOOG
2025-07-30,196.9962921142578,198.03394820551867,195.12051219888494,195.8588546649248,21150500,GOOG
2025-07-31,192.4265899658203,196.38766947760294,191.6483440630795,196.15819061512764,27852000,GOOG
2025-08-01,189.5231170654297,191.1873677921112,188.275926225009,189.3535009380722,21236700,GOOG
2025-08-04,195.3101043701172,195.6393646105546,190.4909566728955,190.7453885006196,23386000,GOOG
2025-08-05,194.8810577392578,198.25345139263305,194.23750300779153,195.1055429540734,19010200,GOOG
2025-08-06,196.4774627685547,196.9364357161351,194.02997243608303,194.81121756180326,15383700,GOOG
2025-08-07,196.83663940429688,197.92418612692944,194.7812714038729,197.2656809558061,14660600,GOOG
2025-08-08,201.63584899902344,202.97283402620116,197.45526255293163,197.5350845996361,24379900,GOOG
2025-08-11,201.1768798828125,201.7056875908846,199.3509906320267,201.10203625141725,16690200,GOOG
2025-08-12,203.70118713378906,204.66900843391733,200.94738004290974,201.6408254507789,19854000,GOOG
2025-08-13,202.57371520996094,204.96831543167775,198.19358177412687,204.51932979316797,19573000,GOOG
2025-08-14,203.36196899414062,204.95836422946513,201.87031830824085,202.10479080906802,17777100,GOOG
2025-08-15,204.4495086669922,206.86406836526706,201.6308603446474,204.25993321876226,21111400,GOOG
2025-08-18,203.8308868408203,205.67673537541967,202.9528748413574,204.60914793219283,13000200,GOOG
2025-08-19,202.03494262695312,203.83088524444656,200.47843568089604,203.4467559492211,13476600,GOOG
2025-08-20,199.7401123046875,201.71565835672976,197.0162517394249,201.22675406060662,13971700,GOOG
2025-08-21,200.16912841796875,202.9029761139909,199.9496216206861,200.2689097710961,11768900,GOOG
2025-08-22,206.25543212890625,208.75978583726322,201.675751050388,203.5016402542967,25723700,GOOG
2025-08-25,208.68994140625,210.615596652814,205.48714880105956,206.5347920957198,22788800,GOOG
2025-08-26,207.482666015625,207.9915296242752,205.98603700100233,207.90172031277964,23051000,GOOG
2025-08-27,207.74209594726562,209.09904022551186,205.92617872916492,205.99602872578322,15249000,GOOG
2025-08-28,211.89271545410156,212.4215231157988,207.1334464988264,207.37289737989897,20915700,GOOG
2025-08-29,213.05014038085938,214.85607039608868,210.49589581404894,210.79522467958108,24682200,GOOG
2025-09-02,211.51361083984375,211.89175693956307,206.49491572799616,208.52035259144964,28900100,GOOG
2025-09-03,230.5806427001953,231.27906650785874,224.61407091237746,225.97101512062235,72250300,GOOG
2025-09-04,232.1371307373047,232.24688413567327,226.25038108084854,229.63775552529555,32196000,GOOG
2025-09-05,234.64149475097656,235.59934401774802,231.85777148652727,232.13714101756528,26127700,GOOG
2025-09-08,233.84259033203125,238.07683308861866,233.41316529056112,235.4703704393718,23128800,GOOG
2025-09-09,239.61474609375,240.26385887562813,233.06364109506634,233.87254064230376,22854800,GOOG
2025-09-10,239.23526000976562,241.7518482694581,237.78722861695667,238.9256826709429,19990100,GOOG
2025-09-11,240.45359802246094,242.24118003633055,236.25929457944994,239.814466214365,21308600,GOOG
2025-09-12,241.0528106689453,242.09439613538615,238.17670967591036,240.47359503906435,14536600,GOOG
2025-09-15,251.41871643066406,252.40737990294522,244.647908408399,244.80769517448368,29935200,GOOG
2025-09-16,251.07919311523438,252.8867371843696,249.37650244973867,251.9879632483914,24493500,GOOG
2025-09-17,249.51132202148438,251.60846622440926,246.24575040208808,251.11914019611262,20491300,GOOG
2025-09-18,251.9879608154297,253.79550486711295,249.77096887410954,251.51859669572013,21166400,GOOG
2025-09-19,254.89401245117188,256.3520400389092,251.7262999738622,253.05649509989235,41616800,GOOG
2025-09-22,252.53721618652344,255.96255937363452,250.4700148378594,254.4346345672764,20079000,GOOG
2025-09-23,251.9979248046875,254.4246386259506,250.74961930188456,253.31114463173284,17521100,GOOG
2025-09-24,247.49404907226562,252.6170998362053,246.88487536497823,251.80818505392173,16958500,GOOG
2025-09-25,246.2357635498047,246.9797487713338,241.3224195620241,244.5080977205706,17379800,GOOG
2025-09-26,246.8449249267578,249.78094201324313,246.30566363488114,247.44911578332088,16594600,GOOG
2025-09-29,244.02874755859375,251.30686237888438,242.8703163909686,247.93843370169824,23157200,GOOG
2025-09-30,243.21986389160156,243.34469445044164,239.2462536416497,242.7305226152306,22541200,GOOG
2025-10-01,245.2071533203125,246.81497150595618,238.87575111870152,240.8530628773219,23967700,GOOG
2025-10-02,246.095947265625,247.29931566997493,242.7754574796697,245.30702484602278,20657500,GOOG
2025-10-03,246.1159210205078,246.78301477995933,242.14132038642188,244.89757357559975,19941400,GOOG
2025-10-06,251.1690673828125,251.85813451129658,245.3569644398831,245.44683878583177,18309000,GOOG
2025-10-07,246.79501342773438,251.20902016873163,246.4754398821627,248.59256128820616,13811200,GOOG
2025-10-08,245.1272735595703,246.9248213802435,244.75776475092104,245.86626070065884,14136500,GOOG
2025-10-09,241.88168334960938,245.2221350767108,239.35509882598436,244.72781094114117,19375700,GOOG
2025-10-10,237.16807556152344,244.5081031151831,236.3641588566611,241.83174330747613,22449100,GOOG
2025-10-13,244.30836486816406,244.6578965026356,240.4236387702479,240.7032579825834,12465000,GOOG
2025-10-14,245.8562774658203,247.68878148244653,240.85106287029097,241.42729180631787,17705400,GOOG
2025-10-15,251.36878967285156,252.41735410672348,246.45544579491175,247.74870370781517,16048100,GOOG
2025-10-16,251.53857421875,257.23082941743115,250.33020770413574,252.122772700916,18946000,GOOG
2025-10-17,253.4459686279297,254.53450266096655,248.25302052802706,251.00928896640758,17653800,GOOG
2025-10-20,256.6716003417969,257.5304504658622,254.25489770036705,254.88403337816922,13726800,GOOG
2025-10-21,250.99929809570312,255.03383029849985,244.33834129177995,254.90400164086319,27836400,GOOG
2025-10-22,252.18768310546875,256.8313737278801,250.1115065245809,254.66431708821446,19650200,GOOG
2025-10-23,253.38604736328125,255.51316487878347,252.42536105056394,253.35608924938163,13241300,GOOG
2025-10-24,260.1568603515625,262.15414913586386,255.75283492503297,256.95118990988885,18406000,GOOG
2025-10-27,269.5640869140625,270.43290270240664,264.5808609008827,265.0002744998441,22987700,GOOG
2025-10-28,268.0661315917969,271.0121450108063,266.80786026547077,269.83375183368696,20101200,GOOG
2025-10-29,274.7969970703125,275.595900411786,268.0661129897522,268.24586167015235,26287900,GOOG
2025-10-30,281.5178527832031,291.53425498576104,280.06983667597433,291.3245481932234,48570000,GOOG
2025-10-31,281.43798828125,285.8969321261184,277.14681597378535,282.82109013084,29932800,GOOG
2025-11-03,283.73486328125,285.552403539531,279.98994650105004,282.03718595995247,19691800,GOOG
2025-11-04,277.6830749511719,281.4519764379777,276.4896875121595,276.6894285938104,18123700,GOOG
2025-11-05,284.364013671875,286.31138258460743,277.5033310189176,279.00129772833924,20063200,GOOG
2025-11-06,284.9532165527344,288.41851416951283,281.2382578122001,285.34767015683235,23103800,GOOG
2025-11-07,279.32086181640625,284.114342933768,275.3662078945626,283.8247275130803,21991100,GOOG
2025-11-10,290.1960754394531,291.0648911999438,283.1556445395653,284.8783122420256,19508200,GOOG
2025-11-11,291.3445129394531,291.9437056858744,287.4897601121121,287.8093336403647,14156700,GOOG
2025-11-12,287.0403747558594,291.96368471396846,283.9945212910052,291.68906357799153,16998800,GOOG
2025-11-13,278.74163818359375,283.1257020133516,277.62316125903163,282.6013892882789,18060200,GOOG
2025-11-14,276.60455322265625,278.77159463198814,271.04209627178807,271.5264242058176,18330500,GOOG
2025-11-17,285.2128601074219,294.12075150639083,283.8447220914702,286.01176347439497,34286100,GOOG
2025-11-18,284.57373046875,289.0426707373302,278.63181393182674,288.09394626423745,29702200,GOOG
2025-11-19,292.59283447265625,303.8375809941279,287.28006903674975,287.2950328562193,43123600,GOOG
2025-11-20,289.5869445800781,306.47402681961586,288.7780449689889,304.3269167525351,34801400,GOOG
2025-11-21,299.2438049316406,303.5479600958327,293.9609672298312,296.46757456498995,43670600,GOOG
2025-11-24,318.0382995605469,319.3664832709761,308.9805870747885,310.5884204886871,55311800,GOOG
2025-11-25,323.2012939453125,328.2244741468647,317.385183737123,326.3569834859101,50899300,GOOG
2025-11-26,319.8458251953125,324.549431756303,316.7700138722469,320.3451473921627,29839600,GOOG
2025-11-28,319.6860656738281,326.43691210283106,316.51038354556886,322.99157646052373,19695800,GOOG
2025-12-01,314.69281005859375,319.1967059348565,313.55437132058563,317.04462852930317,28520600,GOOG
2025-12-02,315.59161376953125,318.16813356335206,313.79406591782276,316.4704257774636,24668200,GOOG
2025-12-03,320.1853942871094,321.6034828847526,313.8539918226923,315.60161969536335,32285100,GOOG
2025-12-04,317.95843505859375,322.6610363768029,315.16221218979575,322.6071239589011,20831600,GOOG
2025-12-05,321.65338134765625,323.39101290641935,319.5462562253593,319.5662181425578,15719900,GOOG
2025-12-08,314.2286376953125,321.00386331874694,311.6904173301635,320.8039919213927,22006900,GOOG
2025-12-09,317.52630615234375,318.4846459049336,312.3999127582196,312.87958582006485,14151300,GOOG
2025-12-10,320.7740173339844,321.6433999782248,315.1779536114936,316.3970959564073,22764500,GOOG
2025-12-11,313.4791564941406,321.76329808879126,309.6618385878626,320.87394053769606,25912100,GOOG
2025-12-12,310.3013916015625,315.9174608950193,306.7439001819645,314.5734065176645,21264800,GOOG
2025-12-15,309.10223388671875,312.47985911330255,305.52473726955543,312.40489971781204,22028900,GOOG
2025-12-16,307.51336669921875,311.625459948919,303.61608793224536,305.784573653889,21285200,GOOG
2025-12-17,297.85015869140625,308.9773292372283,297.2406027790044,308.7924619197888,29120400,GOOG
2025-12-18,303.5361633300781,305.0451100653827,300.41836465524796,302.846646642826,21040500,GOOG
2025-12-19,308.3927307128906,308.77246808062773,302.1271556335122,303.05649361491436,45234400,GOOG
2025-12-22,311.1108093261719,311.4805744617787,306.37415605916556,311.00590276398736,14091400,GOOG
2025-12-23,315.457763671875,316.07732233157225,310.5312415592812,310.9159802898749,13961400,GOOG
2025-12-24,315.4477844238281,316.0673430697277,313.0994327046168,315.9274269904115,6138200,GOOG
2025-12-26,314.7382507324219,316.3371303864859,313.4991334861664,315.697596822516,6730900,GOOG
2025-12-29,314.168701171875,314.7482794651283,311.6804332591459,312.5997990474494,12317700,GOOG
2025-12-30,314.32855224609375,317.47635911952403,313.0294796129375,313.18937063635735,11052500,GOOG
2025-12-31,313.5790710449219,315.16797851359684,311.9802218497337,313.1493810861174,10821500,GOOG
2026-01-02,315.0980224609375,322.6866704398477,310.4312967164081,317.3664134053808,22043700,GOOG
2026-01-05,317.09661865234375,319.02525264134,315.0270622120786,317.4713546577956,19934000,GOOG
2026-01-06,314.32855224609375,321.33362713520853,312.1201165712904,317.08661903192046,18989900,GOOG
2026-01-07,322.2030029296875,326.23516596134203,314.2785929449241,314.34855098419695,24681800,GOOG
2026-01-08,325.7804870605469,330.3072965587092,321.7632977668038,329.03320030352205,21789600,GOOG
2026-01-09,328.9082946777344,331.24664361980945,326.02031464702753,327.2594319079323,17917700,GOOG
2026-01-12,332.4957580566406,334.2045456211923,325.28083995553135,326.2701332040466,23893800,GOOG
2026-01-13,336.1931457519531,340.9598071864901,334.1146234915264,335.0439614518862,24616700,GOOG
2026-01-14,336.0732421875,336.79273654204565,330.9068988397455,334.7491627620068,17839300,GOOG
2026-01-15,332.92547607421875,337.89197866848025,331.0567973378674,337.8170192662028,16424900,GOOG
2026-01-16,330.1074523925781,335.00399692197004,327.9389970491494,334.699218946803,21868600,GOOG
2026-01-20,321.9331970214844,327.85901487201596,320.66410210372305,321.01383130033213,27169900,GOOG
2026-01-21,328.1488342285156,332.49077668571255,319.3150610092894,320.8689590122254,22791700,GOOG
2026-01-22,330.6070861816406,334.97400483813163,328.6484745534308,334.029693291732,19902100,GOOG
2026-01-23,328.19879150390625,333.79485543404394,327.73912386384455,332.4208233773452,19110600,GOOG
2026-01-26,333.35516357421875,336.1132304137125,327.2594516081396,327.96897375638883,18502500,GOOG
2026-01-27,334.76416015625,337.97689313821826,333.51504015566695,335.39372151591886,16080900,GOOG
2026-01-28,336.04327392578125,337.3923296902988,331.89620142426776,336.3730282034612,17538500,GOOG
2026-01-29,338.4216003417969,342.0490498439696,326.4900031924115,340.110413087966,24548300,GOOG
2026-01-30,338.29168701171875,340.0504577998832,332.40584919738757,334.2245448121359,21740200,GOOG
2026-02-02,344.6571960449219,344.9220241320709,335.77347016017904,336.31306806137826,22775200,GOOG
2026-02-03,340.4601745605469,349.9035038834414,338.35164404867646,348.269675588024,25786500,GOOG
2026-02-04,333.1053161621094,344.0076388930214,329.1381099272902,343.5129922654913,36991100,GOOG
2026-02-05,331.09674072265625,332.4098415688309,306.7039514285333,312.9795292869652,51842000,GOOG
2026-02-06,322.87255859375,330.4072593202418,319.9246230593204,327.11956678967005,33877000,GOOG
2026-02-09,324.171630859375,327.5092759897379,317.47636565634593,321.01385169802745,26103300,GOOG
2026-02-10,318.40570068359375,321.40358879021477,314.4384942026548,320.6840944247819,25281900,GOOG
2026-02-11,311.1108093261719,320.81899677354073,309.9116724274341,318.7354426626187,24008100,GOOG
2026-02-12,309.1521911621094,316.25720140820505,307.9330488517572,312.1301041486662,28194000,GOOG
2026-02-13,305.8045654296875,308.6725707022854,303.68606268869297,307.76817850318747,20236000,GOOG
